pos@se1959m	@se1959m	136.051	136.367	PART
pos@se1959m	@se1959m	136.367	136.683	VERB
pos@se1959m	@se1959m	136.683	136.999	PUNCT
pos@se1959m	@se1959m	136.999	137.315	PUNCT
pos@se1959m	@se1959m	137.315	137.631	PRON
pos@se1959m	@se1959m	137.631	137.947	PART
pos@se1959m	@se1959m	137.947	138.263	PART
pos@se1959m	@se1959m	138.263	138.579	VERB
pos@se1959m	@se1959m	138.579	138.895	ADP
pos@se1959m	@se1959m	138.895	139.211	PROPN
pos@se1959m	@se1959m	139.211	139.527	VERB
pos@se1959m	@se1959m	139.527	139.843	PUNCT
pos@se1959m	@se1959m	139.843	140.159	PUNCT
pos@se1959m	@se1959m	140.159	140.475	ADV
pos@se1959m	@se1959m	140.475	140.791	VERB
pos@se1959m	@se1959m	140.791	141.107	NOUN
pos@se1959m	@se1959m	141.107	141.423	VERB
pos@se1959m	@se1959m	141.423	141.739	ADP
pos@se1959m	@se1959m	141.739	142.055	PROPN
pos@se1959m	@se1959m	142.055	142.371	PUNCT
pos@se1959m	@se1959m	142.371	142.687	ADV
pos@se1959m	@se1959m	142.687	143.003	SCONJ
pos@se1959m	@se1959m	143.003	143.319	PRON
pos@se1959m	@se1959m	143.319	143.635	ADV
pos@se1959m	@se1959m	143.635	143.951	ADV
pos@se1959m	@se1959m	143.951	144.267	VERB
pos@se1959m	@se1959m	144.267	144.583	PUNCT
pos@se1959m	@se1959m	144.583	144.899	CCONJ
pos@se1959m	@se1959m	144.899	145.215	ADP
pos@se1959m	@se1959m	145.215	145.531	PRON
pos@se1959m	@se1959m	145.531	145.847	VERB
pos@se1959m	@se1959m	145.847	146.163	AUX
pos@se1959m	@se1959m	146.163	146.479	VERB
pos@se1959m	@se1959m	146.479	146.795	NUM
pos@se1959m	@se1959m	146.795	147.111	NOUN
pos@se1959m	@se1959m	147.111	147.427	ADV
pos@se1959m	@se1959m	147.427	147.743	PUNCT
pos@se1959m	@se1959m	147.743	148.059	PUNCT
pos@se1959m	@se1959m	148.059	148.375	ADV
pos@se1959m	@se1959m	148.375	148.691	PROPN
pos@se1959m	@se1959m	148.691	149.007	PUNCT
pos@se1959m	@se1959m	149.007	149.323	NOUN
pos@se1959m	@se1959m	149.323	149.639	NOUN
pos@se1959m	@se1959m	149.639	149.955	PUNCT
pos@se1959m	@se1959m	149.955	150.271	CCONJ
pos@se1959m	@se1959m	150.271	150.587	NUM
pos@se1959m	@se1959m	150.587	150.903	NOUN
pos@se1959m	@se1959m	150.903	151.219	ADP
pos@se1959m	@se1959m	151.219	151.535	PROPN
pos@se1959m	@se1959m	151.535	151.851	PUNCT
pos@se1959m	@se1959m	151.851	152.185	PUNCT
pos@se1959m	@se1959m	152.185	152.429	CCONJ
pos@se1959m	@se1959m	152.429	152.673	ADV
pos@se1959m	@se1959m	152.673	152.917	PUNCT
pos@se1959m	@se1959m	152.917	153.161	SCONJ
pos@se1959m	@se1959m	153.161	153.405	ADV
pos@se1959m	@se1959m	153.405	153.649	VERB
pos@se1959m	@se1959m	153.649	153.893	SCONJ
pos@se1959m	@se1959m	153.893	154.137	ADV
pos@se1959m	@se1959m	154.137	154.381	ADP
pos@se1959m	@se1959m	154.381	154.625	NOUN
pos@se1959m	@se1959m	154.625	154.869	PROPN
pos@se1959m	@se1959m	154.869	155.113	VERB
pos@se1959m	@se1959m	155.113	155.357	PUNCT
pos@se1959m	@se1959m	155.357	155.601	PUNCT
pos@se1959m	@se1959m	155.601	155.845	NOUN
pos@se1959m	@se1959m	155.845	156.089	PROPN
pos@se1959m	@se1959m	156.089	156.333	PART
pos@se1959m	@se1959m	156.333	156.577	ADJ
pos@se1959m	@se1959m	156.577	156.821	NOUN
pos@se1959m	@se1959m	156.821	157.065	ADP
pos@se1959m	@se1959m	157.065	157.309	PRON
pos@se1959m	@se1959m	157.309	157.553	ADJ
pos@se1959m	@se1959m	157.553	157.797	VERB
pos@se1959m	@se1959m	157.797	158.041	PUNCT
pos@se1959m	@se1959m	158.041	158.285	PUNCT
pos@se1959m	@se1959m	158.285	158.529	PART
pos@se1959m	@se1959m	158.529	158.773	PUNCT
pos@se1959m	@se1959m	158.773	159.037	PUNCT
pos@se1959m	@se1959m	159.037	159.309	PART
pos@se1959m	@se1959m	159.309	159.581	PUNCT
pos@se1959m	@se1959m	159.581	159.853	PUNCT
pos@se1959m	@se1959m	159.853	160.125	ADP
pos@se1959m	@se1959m	160.125	160.397	PROPN
pos@se1959m	@se1959m	160.397	160.669	PRON
pos@se1959m	@se1959m	160.669	160.941	VERB
pos@se1959m	@se1959m	160.941	161.213	ADP
pos@se1959m	@se1959m	161.213	161.485	DET
pos@se1959m	@se1959m	161.485	161.757	NOUN
pos@se1959m	@se1959m	161.757	162.029	ADV
pos@se1959m	@se1959m	162.029	162.301	PUNCT
pos@se1959m	@se1959m	162.301	162.573	CCONJ
pos@se1959m	@se1959m	162.573	162.845	SCONJ
pos@se1959m	@se1959m	162.845	163.117	ADV
pos@se1959m	@se1959m	163.117	163.389	VERB
pos@se1959m	@se1959m	163.389	163.661	SCONJ
pos@se1959m	@se1959m	163.661	163.933	VERB
pos@se1959m	@se1959m	163.933	164.205	VERB
pos@se1959m	@se1959m	164.205	164.477	ADP
pos@se1959m	@se1959m	164.477	164.749	PROPN
pos@se1959m	@se1959m	164.749	165.037	PUNCT
pos@se1959m	@se1959m	165.037	165.343	CCONJ
pos@se1959m	@se1959m	165.343	165.649	PROPN
pos@se1959m	@se1959m	165.649	165.955	PRON
pos@se1959m	@se1959m	165.955	166.261	PART
pos@se1959m	@se1959m	166.261	166.567	ADV
pos@se1959m	@se1959m	166.567	166.873	ADJ
pos@se1959m	@se1959m	166.873	167.179	PUNCT
pos@se1959m	@se1959m	167.179	167.485	SCONJ
pos@se1959m	@se1959m	167.485	167.791	PRON
pos@se1959m	@se1959m	167.791	168.097	PRON
pos@se1959m	@se1959m	168.097	168.403	VERB
pos@se1959m	@se1959m	168.403	168.709	PUNCT
pos@se1959m	@se1959m	168.709	169.026	PUNCT
pos@se1959m	@se1959m	169.026	169.24	PART
pos@se1959m	@se1959m	169.24	169.454	PUNCT
pos@se1959m	@se1959m	169.454	169.668	ADV
pos@se1959m	@se1959m	169.668	169.882	SCONJ
pos@se1959m	@se1959m	169.882	170.096	PRON
pos@se1959m	@se1959m	170.096	170.31	AUX
pos@se1959m	@se1959m	170.31	170.524	ADP
pos@se1959m	@se1959m	170.524	170.738	PROPN
pos@se1959m	@se1959m	170.738	170.952	PUNCT
pos@se1959m	@se1959m	170.952	171.166	PART
pos@se1959m	@se1959m	171.166	171.38	NOUN
pos@se1959m	@se1959m	171.38	171.594	NOUN
pos@se1959m	@se1959m	171.594	171.808	ADV
pos@se1959m	@se1959m	171.808	172.022	PUNCT
pos@se1959m	@se1959m	172.022	172.236	CCONJ
pos@se1959m	@se1959m	172.236	172.45	ADV
pos@se1959m	@se1959m	172.45	172.664	PUNCT
pos@se1959m	@se1959m	172.664	172.88	PUNCT
pos@se1959m	@se1959m	172.88	173.102	PART
pos@se1959m	@se1959m	173.102	173.324	PART
pos@se1959m	@se1959m	173.324	173.546	PUNCT
pos@se1959m	@se1959m	173.546	173.768	SCONJ
pos@se1959m	@se1959m	173.768	173.99	DET
pos@se1959m	@se1959m	173.99	174.212	NOUN
pos@se1959m	@se1959m	174.212	174.434	VERB
pos@se1959m	@se1959m	174.434	174.656	PUNCT
pos@se1959m	@se1959m	174.656	174.878	PART
pos@se1959m	@se1959m	174.878	175.1	PRON
pos@se1959m	@se1959m	175.1	175.322	PART
pos@se1959m	@se1959m	175.322	175.544	PART
pos@se1959m	@se1959m	175.544	175.766	VERB
pos@se1959m	@se1959m	175.766	175.999	PUNCT
pos@se1959m	@se1959m	175.999	176.249	ADP
pos@se1959m	@se1959m	176.249	176.499	PROPN
pos@se1959m	@se1959m	176.499	176.749	ADP
pos@se1959m	@se1959m	176.749	176.999	NOUN
pos@se1959m	@se1959m	176.999	177.249	PUNCT
pos@se1959m	@se1959m	177.249	177.499	ADV
pos@se1959m	@se1959m	177.499	177.749	VERB
pos@se1959m	@se1959m	177.749	178.002	PUNCT
pos@se1959m	@se1959m	178.002	178.282	PART
pos@se1959m	@se1959m	178.282	178.562	PUNCT
pos@se1959m	@se1959m	178.562	178.842	ADV
pos@se1959m	@se1959m	178.842	179.122	VERB
pos@se1959m	@se1959m	179.122	179.402	ADP
pos@se1959m	@se1959m	179.402	179.682	PROPN
pos@se1959m	@se1959m	179.682	179.962	VERB
pos@se1959m	@se1959m	179.962	180.242	PUNCT
pos@se1959m	@se1959m	180.242	180.522	CCONJ
pos@se1959m	@se1959m	180.522	180.802	VERB
pos@se1959m	@se1959m	180.802	181.082	ADP
pos@se1959m	@se1959m	181.082	181.362	PROPN
pos@se1959m	@se1959m	181.362	181.643	PUNCT
pos@se1959m	@se1959m	181.643	181.969	PART
pos@se1959m	@se1959m	181.969	182.295	CCONJ
pos@se1959m	@se1959m	182.295	182.621	ADP
pos@se1959m	@se1959m	182.621	182.947	PRON
pos@se1959m	@se1959m	182.947	183.273	ADV
pos@se1959m	@se1959m	183.273	183.599	ADV
pos@se1959m	@se1959m	183.599	183.925	ADV
pos@se1959m	@se1959m	183.925	184.251	VERB
pos@se1959m	@se1959m	184.251	184.577	ADV
pos@se1959m	@se1959m	184.577	184.903	PUNCT
pos@se1959m	@se1959m	184.903	185.23	PUNCT
pos@se1959m	@se1959m	185.23	185.522	PART
pos@se1959m	@se1959m	185.522	185.814	CCONJ
pos@se1959m	@se1959m	185.814	186.106	NOUN
pos@se1959m	@se1959m	186.106	186.398	NOUN
pos@se1959m	@se1959m	186.398	186.69	PART
pos@se1959m	@se1959m	186.69	186.982	DET
pos@se1959m	@se1959m	186.982	187.274	ADP
pos@se1959m	@se1959m	187.274	187.566	PROPN
pos@se1959m	@se1959m	187.566	187.858	VERB
pos@se1959m	@se1959m	187.858	188.15	ADJ
pos@se1959m	@se1959m	188.15	188.442	NOUN
pos@se1959m	@se1959m	188.442	188.743	PUNCT
pos@se1959m	@se1959m	188.768	189.013	ADV
pos@se1959m	@se1959m	189.013	189.258	SCONJ
pos@se1959m	@se1959m	189.258	189.503	ADP
pos@se1959m	@se1959m	189.503	189.748	ADJ
pos@se1959m	@se1959m	189.748	189.993	PUNCT
pos@se1959m	@se1959m	189.993	190.238	PART
pos@se1959m	@se1959m	190.238	190.483	ADV
pos@se1959m	@se1959m	190.483	190.728	PART
pos@se1959m	@se1959m	190.728	190.973	PUNCT
pos@se1959m	@se1959m	190.973	191.218	PUNCT
pos@se1959m	@se1959m	191.218	191.463	ADP
pos@se1959m	@se1959m	191.463	191.708	PRON
pos@se1959m	@se1959m	191.708	191.953	PUNCT
pos@se1959m	@se1959m	191.953	192.198	PART
pos@se1959m	@se1959m	192.198	192.443	AUX
pos@se1959m	@se1959m	192.443	192.688	ADJ
pos@se1959m	@se1959m	192.688	192.933	PUNCT
pos@se1959m	@se1959m	192.933	193.179	PUNCT
pos@se1959m	@se1959m	197.756	198.052	PART
pos@se1959m	@se1959m	198.052	198.348	PUNCT
pos@se1959m	@se1959m	198.348	198.644	ADJ
pos@se1959m	@se1959m	198.644	198.94	PUNCT
pos@se1959m	@se1959m	198.94	199.236	PUNCT
pos@se1959m	@se1959m	199.236	199.532	NOUN
pos@se1959m	@se1959m	199.532	199.828	PUNCT
pos@se1959m	@se1959m	199.828	200.124	PUNCT
pos@se1959m	@se1959m	200.124	200.42	CCONJ
pos@se1959m	@se1959m	200.42	200.716	NOUN
pos@se1959m	@se1959m	200.716	201.012	PUNCT
pos@se1959m	@se1959m	201.012	201.308	PART
pos@se1959m	@se1959m	201.308	201.604	PUNCT
pos@se1959m	@se1959m	201.604	201.9	PUNCT
pos@se1959m	@se1959m	201.9	202.196	X
pos@se1959m	@se1959m	202.196	202.492	PUNCT
pos@se1959m	@se1959m	202.492	202.794	PUNCT
pos@se1959m	@se1959m	207.182	207.412	ADP
pos@se1959m	@se1959m	207.412	207.642	PRON
pos@se1959m	@se1959m	207.642	207.872	PUNCT
pos@se1959m	@se1959m	207.872	208.102	PART
pos@se1959m	@se1959m	208.102	208.332	ADV
pos@se1959m	@se1959m	208.332	208.562	PART
pos@se1959m	@se1959m	208.562	208.792	PUNCT
pos@se1959m	@se1959m	208.792	209.025	PUNCT
pos@se1959m	@se1959m	210.602	210.84	PART
pos@se1959m	@se1959m	210.84	211.078	PUNCT
pos@se1959m	@se1959m	211.078	211.316	ADP
pos@se1959m	@se1959m	211.316	211.554	ADJ
pos@se1959m	@se1959m	211.554	211.792	PART
pos@se1959m	@se1959m	211.792	212.03	PUNCT
pos@se1959m	@se1959m	212.03	212.268	ADV
pos@se1959m	@se1959m	212.268	212.506	NOUN
pos@se1959m	@se1959m	212.506	212.744	VERB
pos@se1959m	@se1959m	212.744	212.982	PUNCT
pos@se1959m	@se1959m	212.982	213.23	PUNCT
pos@se1959m	@se1959m	215.564	215.826	ADV
pos@se1959m	@se1959m	215.826	216.088	ADP
pos@se1959m	@se1959m	216.088	216.35	NUM
pos@se1959m	@se1959m	216.35	216.612	NOUN
pos@se1959m	@se1959m	216.612	216.874	ADV
pos@se1959m	@se1959m	216.874	217.136	VERB
pos@se1959m	@se1959m	217.136	217.398	PART
pos@se1959m	@se1959m	217.398	217.66	DET
pos@se1959m	@se1959m	217.66	217.922	NOUN
pos@se1959m	@se1959m	217.922	218.184	PUNCT
pos@se1959m	@se1959m	218.184	218.446	ADV
pos@se1959m	@se1959m	218.446	218.708	NUM
pos@se1959m	@se1959m	218.708	218.97	CCONJ
pos@se1959m	@se1959m	218.97	219.232	NUM
pos@se1959m	@se1959m	219.232	219.494	ADP
pos@se1959m	@se1959m	219.494	219.756	NOUN
pos@se1959m	@se1959m	219.756	220.018	NOUN
pos@se1959m	@se1959m	220.018	220.28	PART
pos@se1959m	@se1959m	220.28	220.542	ADP
pos@se1959m	@se1959m	220.542	220.804	DET
pos@se1959m	@se1959m	220.804	221.066	NUM
pos@se1959m	@se1959m	221.066	221.328	NOUN
pos@se1959m	@se1959m	221.328	221.59	PUNCT
pos@se1959m	@se1959m	221.59	221.852	PRON
pos@se1959m	@se1959m	221.852	222.114	ADV
pos@se1959m	@se1959m	222.114	222.376	ADP
pos@se1959m	@se1959m	222.376	222.638	NOUN
pos@se1959m	@se1959m	222.638	222.9	PUNCT
pos@se1959m	@se1959m	222.9	223.162	PUNCT
pos@se1959m	@se1959m	223.162	223.424	ADV
pos@se1959m	@se1959m	223.424	223.686	VERB
pos@se1959m	@se1959m	223.686	223.948	PUNCT
pos@se1959m	@se1959m	223.948	224.21	VERB
pos@se1959m	@se1959m	224.21	224.472	PUNCT
pos@se1959m	@se1959m	224.472	224.743	PUNCT
pos@se1959m	@se1959m	224.744	225.023	X
pos@se1959m	@se1959m	225.023	225.302	PUNCT
pos@se1959m	@se1959m	225.302	225.581	PUNCT
pos@se1959m	@se1959m	225.581	225.86	VERB
pos@se1959m	@se1959m	225.86	226.139	PUNCT
pos@se1959m	@se1959m	226.139	226.418	PUNCT
pos@se1959m	@se1959m	226.418	226.697	X
pos@se1959m	@se1959m	226.697	226.976	PUNCT
pos@se1959m	@se1959m	226.976	227.256	PUNCT
pos@se1959m	@se1959m	227.27	227.43	CCONJ
pos@se1959m	@se1959m	227.43	227.59	ADV
pos@se1959m	@se1959m	227.59	227.75	DET
pos@se1959m	@se1959m	227.75	227.91	VERB
pos@se1959m	@se1959m	227.91	228.07	PUNCT
pos@se1959m	@se1959m	228.07	228.23	NOUN
pos@se1959m	@se1959m	228.23	228.39	VERB
pos@se1959m	@se1959m	228.39	228.55	PUNCT
pos@se1959m	@se1959m	228.55	228.71	PUNCT
pos@se1959m	@se1959m	228.71	228.87	PART
pos@se1959m	@se1959m	228.87	229.03	PUNCT
pos@se1959m	@se1959m	229.03	229.19	ADV
pos@se1959m	@se1959m	229.19	229.35	VERB
pos@se1959m	@se1959m	229.35	229.51	PUNCT
pos@se1959m	@se1959m	229.51	229.67	NOUN
pos@se1959m	@se1959m	229.67	229.83	VERB
pos@se1959m	@se1959m	229.83	229.99	PUNCT
pos@se1959m	@se1959m	229.99	230.15	PUNCT
pos@se1959m	@se1959m	230.15	230.31	PRON
pos@se1959m	@se1959m	230.31	230.47	VERB
pos@se1959m	@se1959m	230.47	230.63	ADV
pos@se1959m	@se1959m	230.63	230.79	PUNCT
pos@se1959m	@se1959m	230.79	230.95	ADP
pos@se1959m	@se1959m	230.95	231.11	ADJ
pos@se1959m	@se1959m	231.11	231.27	NOUN
pos@se1959m	@se1959m	231.27	231.43	CCONJ
pos@se1959m	@se1959m	231.43	231.59	ADP
pos@se1959m	@se1959m	231.59	231.75	NOUN
pos@se1959m	@se1959m	231.75	231.925	PUNCT
pos@se1959m	@se1959m	231.925	232.054	PRON
pos@se1959m	@se1959m	232.054	232.183	PUNCT
pos@se1959m	@se1959m	232.183	232.312	PART
pos@se1959m	@se1959m	232.312	232.441	ADP
pos@se1959m	@se1959m	232.441	232.57	ADJ
pos@se1959m	@se1959m	232.57	232.699	NOUN
pos@se1959m	@se1959m	232.699	232.828	PUNCT
pos@se1959m	@se1959m	232.828	232.957	PRON
pos@se1959m	@se1959m	232.957	233.086	VERB
pos@se1959m	@se1959m	233.086	233.215	ADJ
pos@se1959m	@se1959m	233.215	233.344	NOUN
pos@se1959m	@se1959m	233.344	233.473	PUNCT
pos@se1959m	@se1959m	233.473	233.602	PUNCT
pos@se1959m	@se1959m	233.602	233.731	PART
pos@se1959m	@se1959m	233.731	233.86	PART
pos@se1959m	@se1959m	233.86	233.989	PUNCT
pos@se1959m	@se1959m	233.989	234.118	PART
pos@se1959m	@se1959m	234.118	234.247	PUNCT
pos@se1959m	@se1959m	234.247	234.376	PART
pos@se1959m	@se1959m	234.376	234.505	DET
pos@se1959m	@se1959m	234.505	234.634	PART
pos@se1959m	@se1959m	234.634	234.763	PUNCT
pos@se1959m	@se1959m	234.763	234.909	PUNCT
pos@se1959m	@se1959m	234.909	235.406	X
pos@se1959m	@se1959m	235.406	235.903	PUNCT
pos@se1959m	@se1959m	235.903	236.4	PUNCT
pos@se1959m	@se1959m	236.417	236.653	CCONJ
pos@se1959m	@se1959m	236.653	236.889	PRON
pos@se1959m	@se1959m	236.889	237.125	PART
pos@se1959m	@se1959m	237.125	237.361	ADP
pos@se1959m	@se1959m	237.361	237.597	PRON
pos@se1959m	@se1959m	237.597	237.833	PART
pos@se1959m	@se1959m	237.833	238.069	VERB
pos@se1959m	@se1959m	238.069	238.305	PUNCT
pos@se1959m	@se1959m	238.305	238.541	VERB
pos@se1959m	@se1959m	238.541	238.777	PUNCT
pos@se1959m	@se1959m	238.777	239.013	PUNCT
pos@se1959m	@se1959m	239.013	239.255	PUNCT
pos@se1959m	@se1959m	239.255	239.47	PRON
pos@se1959m	@se1959m	239.47	239.685	VERB
pos@se1959m	@se1959m	239.685	239.9	PRON
pos@se1959m	@se1959m	239.9	240.115	ADP
pos@se1959m	@se1959m	240.115	240.33	NOUN
pos@se1959m	@se1959m	240.33	240.545	PRON
pos@se1959m	@se1959m	240.545	240.76	VERB
pos@se1959m	@se1959m	240.76	240.975	PUNCT
pos@se1959m	@se1959m	240.975	241.19	PART
pos@se1959m	@se1959m	241.19	241.405	PUNCT
pos@se1959m	@se1959m	241.405	241.62	ADV
pos@se1959m	@se1959m	241.62	241.835	PRON
pos@se1959m	@se1959m	241.835	242.05	VERB
pos@se1959m	@se1959m	242.05	242.265	PUNCT
pos@se1959m	@se1959m	242.265	242.48	PART
pos@se1959m	@se1959m	242.48	242.695	ADV
pos@se1959m	@se1959m	242.695	242.91	PRON
pos@se1959m	@se1959m	242.91	243.125	PUNCT
pos@se1959m	@se1959m	243.125	243.34	PUNCT
pos@se1959m	@se1959m	243.34	243.555	NOUN
pos@se1959m	@se1959m	243.555	243.77	ADJ
pos@se1959m	@se1959m	243.77	243.985	ADV
pos@se1959m	@se1959m	243.985	244.2	PUNCT
pos@se1959m	@se1959m	244.2	244.415	CCONJ
pos@se1959m	@se1959m	244.415	244.63	ADV
pos@se1959m	@se1959m	244.63	244.845	PUNCT
pos@se1959m	@se1959m	244.845	245.06	PART
pos@se1959m	@se1959m	245.06	245.275	PRON
pos@se1959m	@se1959m	245.275	245.49	PUNCT
pos@se1959m	@se1959m	245.49	245.705	PUNCT
pos@se1959m	@se1959m	245.705	245.95	PUNCT
pos@se1959m	@se1959m	246.965	247.195	ADV
pos@se1959m	@se1959m	247.195	247.425	ADP
pos@se1959m	@se1959m	247.425	247.655	NUM
pos@se1959m	@se1959m	247.655	247.885	NOUN
pos@se1959m	@se1959m	247.885	248.115	ADV
pos@se1959m	@se1959m	248.115	248.345	PUNCT
pos@se1959m	@se1959m	248.345	248.575	CCONJ
pos@se1959m	@se1959m	248.575	248.805	ADP
pos@se1959m	@se1959m	248.805	249.035	NOUN
pos@se1959m	@se1959m	249.035	249.265	ADV
pos@se1959m	@se1959m	249.265	249.495	VERB
pos@se1959m	@se1959m	249.495	249.725	VERB
pos@se1959m	@se1959m	249.725	249.955	PUNCT
pos@se1959m	@se1959m	249.955	250.185	ADV
pos@se1959m	@se1959m	250.185	250.415	DET
pos@se1959m	@se1959m	250.415	250.645	NOUN
pos@se1959m	@se1959m	250.645	250.875	ADJ
pos@se1959m	@se1959m	250.875	251.105	PUNCT
pos@se1959m	@se1959m	251.105	251.335	CCONJ
pos@se1959m	@se1959m	251.335	251.565	PART
pos@se1959m	@se1959m	251.565	251.795	VERB
pos@se1959m	@se1959m	251.795	252.025	PART
pos@se1959m	@se1959m	252.025	252.255	ADP
pos@se1959m	@se1959m	252.255	252.485	DET
pos@se1959m	@se1959m	252.485	252.715	NOUN
pos@se1959m	@se1959m	252.715	252.945	PUNCT
pos@se1959m	@se1959m	252.945	253.2	PUNCT
pos@se1959m	@se1959m	254.92	255.128	CCONJ
pos@se1959m	@se1959m	255.128	255.336	PART
pos@se1959m	@se1959m	255.336	255.544	PRON
pos@se1959m	@se1959m	255.544	255.752	ADV
pos@se1959m	@se1959m	255.752	255.96	PUNCT
pos@se1959m	@se1959m	255.96	256.168	ADV
pos@se1959m	@se1959m	256.168	256.376	PUNCT
pos@se1959m	@se1959m	256.376	256.584	NOUN
pos@se1959m	@se1959m	256.584	256.792	VERB
pos@se1959m	@se1959m	256.792	257.0	ADV
pos@se1959m	@se1959m	257.0	257.208	PUNCT
pos@se1959m	@se1959m	257.208	257.416	PUNCT
pos@se1959m	@se1959m	257.416	257.624	CCONJ
pos@se1959m	@se1959m	257.624	257.832	ADV
pos@se1959m	@se1959m	257.832	258.04	VERB
pos@se1959m	@se1959m	258.04	258.248	PUNCT
pos@se1959m	@se1959m	258.248	258.456	PRON
pos@se1959m	@se1959m	258.456	258.664	VERB
pos@se1959m	@se1959m	258.664	258.872	ADV
pos@se1959m	@se1959m	258.872	259.08	DET
pos@se1959m	@se1959m	259.08	259.288	ADJ
pos@se1959m	@se1959m	259.288	259.496	NOUN
pos@se1959m	@se1959m	259.496	259.704	PUNCT
pos@se1959m	@se1959m	259.704	259.912	ADV
pos@se1959m	@se1959m	259.912	260.12	PART
pos@se1959m	@se1959m	260.12	260.328	NOUN
pos@se1959m	@se1959m	260.328	260.536	VERB
pos@se1959m	@se1959m	260.536	260.744	ADP
pos@se1959m	@se1959m	260.744	260.952	ADJ
pos@se1959m	@se1959m	260.952	261.16	PUNCT
pos@se1959m	@se1959m	261.16	261.368	PART
pos@se1959m	@se1959m	261.368	261.576	PUNCT
pos@se1959m	@se1959m	261.576	261.784	VERB
pos@se1959m	@se1959m	261.784	261.992	VERB
pos@se1959m	@se1959m	261.992	262.2	CCONJ
pos@se1959m	@se1959m	262.2	262.408	VERB
pos@se1959m	@se1959m	262.408	262.616	AUX
pos@se1959m	@se1959m	262.616	262.824	PUNCT
pos@se1959m	@se1959m	262.824	263.032	CCONJ
pos@se1959m	@se1959m	263.032	263.24	ADV
pos@se1959m	@se1959m	263.24	263.448	PRON
pos@se1959m	@se1959m	263.448	263.656	PART
pos@se1959m	@se1959m	263.656	263.864	NOUN
pos@se1959m	@se1959m	263.864	264.072	ADP
pos@se1959m	@se1959m	264.072	264.28	ADJ
pos@se1959m	@se1959m	264.28	264.488	PUNCT
pos@se1959m	@se1959m	264.488	264.7	PART
pos@se1959m	@se1959m	265.061	265.261	PUNCT
pos@se1959m	@se1959m	265.261	265.461	PUNCT
pos@se1959m	@se1959m	265.461	265.661	NOUN
pos@se1959m	@se1959m	265.661	265.861	ADJ
pos@se1959m	@se1959m	265.861	266.061	ADJ
pos@se1959m	@se1959m	266.061	266.261	ADP
pos@se1959m	@se1959m	266.261	266.501	ADJ
pos@se1959m	@se1959m	266.501	266.741	PUNCT
pos@se1959m	@se1959m	266.741	266.981	PART
pos@se1959m	@se1959m	266.981	267.221	PUNCT
pos@se1959m	@se1959m	267.221	267.461	PUNCT
pos@se1959m	@se1959m	267.461	267.701	CCONJ
pos@se1959m	@se1959m	267.701	267.941	PUNCT
pos@se1959m	@se1959m	267.941	268.181	ADP
pos@se1959m	@se1959m	268.181	268.421	ADJ
pos@se1959m	@se1959m	268.421	268.661	NOUN
pos@se1959m	@se1959m	268.661	268.901	ADV
pos@se1959m	@se1959m	268.901	269.141	NOUN
pos@se1959m	@se1959m	269.141	269.381	PUNCT
pos@se1959m	@se1959m	269.381	269.621	PUNCT
pos@se1959m	@se1959m	269.621	269.861	PRON
pos@se1959m	@se1959m	269.861	270.101	VERB
pos@se1959m	@se1959m	270.101	270.341	PUNCT
pos@se1959m	@se1959m	270.341	270.581	ADJ
pos@se1959m	@se1959m	270.581	270.821	NOUN
pos@se1959m	@se1959m	270.821	271.061	NOUN
pos@se1959m	@se1959m	271.061	271.301	PUNCT
pos@se1959m	@se1959m	271.301	271.541	PART
pos@se1959m	@se1959m	271.541	271.781	DET
pos@se1959m	@se1959m	271.781	272.021	PUNCT
pos@se1959m	@se1959m	272.021	272.261	PUNCT
pos@se1959m	@se1959m	272.261	272.501	CCONJ
pos@se1959m	@se1959m	272.501	272.741	PRON
pos@se1959m	@se1959m	272.741	272.981	ADV
pos@se1959m	@se1959m	272.981	273.221	VERB
pos@se1959m	@se1959m	273.221	273.461	PUNCT
pos@se1959m	@se1959m	273.461	273.701	CCONJ
pos@se1959m	@se1959m	273.701	273.95	NOUN
pos@se1959m	@se1959m	275.034	275.207	PUNCT
pos@se1959m	@se1959m	275.207	275.38	PUNCT
pos@se1959m	@se1959m	275.38	275.553	PART
pos@se1959m	@se1959m	275.553	275.726	PUNCT
pos@se1959m	@se1959m	275.726	275.899	VERB
pos@se1959m	@se1959m	275.899	276.072	PUNCT
pos@se1959m	@se1959m	276.072	276.245	PART
pos@se1959m	@se1959m	276.245	276.418	PART
pos@se1959m	@se1959m	276.418	276.594	VERB
pos@se1959m	@se1959m	276.594	276.691	ADP
pos@se1959m	@se1959m	276.691	276.789	ADJ
pos@se1959m	@se1959m	276.789	276.984	PUNCT
pos@se1959m	@se1959m	276.984	277.179	PART
pos@se1959m	@se1959m	277.179	277.374	PUNCT
pos@se1959m	@se1959m	277.374	277.569	CCONJ
pos@se1959m	@se1959m	277.569	277.764	SCONJ
pos@se1959m	@se1959m	277.764	277.959	AUX
pos@se1959m	@se1959m	277.959	278.154	VERB
pos@se1959m	@se1959m	278.154	278.349	VERB
pos@se1959m	@se1959m	278.349	278.544	VERB
pos@se1959m	@se1959m	278.544	278.739	ADP
pos@se1959m	@se1959m	278.739	278.934	ADJ
pos@se1959m	@se1959m	278.934	279.129	PUNCT
pos@se1959m	@se1959m	279.129	279.325	PART
pos@se1959m	@se1959m	279.367	279.638	PUNCT
pos@se1959m	@se1959m	279.638	279.909	PUNCT
